path,line_count,bucket,waived,waiver_status,waiver_baseline_lines
scripts/audit_model_capability_required_term_uptake.py,69,within_limit,False,not_waived,
scripts/build_bounded_objective_loss_signal_bridge_target_only_memory_target_hidden_tokenizer_covered_holdout_suite.py,69,within_limit,False,not_waived,
scripts/build_bounded_objective_loss_signal_bridge_target_only_memory_tokenizer_coverage_aware_holdout_suite.py,69,within_limit,False,not_waived,
scripts/build_randomized_holdout_acceptance_publication_packet.py,69,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_entry.py,69,within_limit,False,not_waived,
scripts/build_randomized_target_hidden_holdout_suite.py,69,within_limit,False,not_waived,
scripts/build_target_hidden_semantic_holdout_suite.py,69,within_limit,False,not_waived,
scripts/plan_training_scale.py,69,within_limit,False,not_waived,
scripts/run_model_capability_required_term_pair_forced_choice_diagnostic.py,69,within_limit,False,not_waived,
src/minigpt/induction_circuit_v1197_decision.py,69,within_limit,False,not_waived,
src/minigpt/lm_training.py,69,within_limit,False,not_waived,
src/minigpt/training/__init__.py,69,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_surface_baseline_contrast.py,69,within_limit,False,not_waived,
tests/test_model_capability_route_promotion_bounded_benchmark_suite_review.py,69,within_limit,False,not_waived,
scripts/build_model_capability_route_promotion_bounded_real_replay_decoder_anchor_seed_revision.py,68,within_limit,False,not_waived,
scripts/build_model_capability_route_promotion_bounded_real_replay_prompt_aligned_seed_revision.py,68,within_limit,False,not_waived,
scripts/build_model_capability_route_promotion_portfolio.py,68,within_limit,False,not_waived,
scripts/build_model_capability_route_promotion_release_packet.py,68,within_limit,False,not_waived,
scripts/build_randomized_holdout_acceptance_summary.py,68,within_limit,False,not_waived,
scripts/record_randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_v987.py,68,within_limit,False,not_waived,
scripts/record_randomized_holdout_publication_receipt_packet_index_publication_receipt_v983.py,68,within_limit,False,not_waived,
scripts/review_randomized_holdout_candidate_promotion_packet.py,68,within_limit,False,not_waived,
scripts/run_model_capability_required_term_pair_contrast_free_route_decision.py,68,within_limit,False,not_waived,
scripts/run_model_capability_required_term_pair_loss_alias_metric_contrast.py,68,within_limit,False,not_waived,
scripts/run_model_capability_required_term_pair_readiness_objective_level_contrast_promotion_guard.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_completion_surface_stabilization_replay_comparison_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_completion_surface_stabilization_training_run_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_decoder_budget_replay_comparison_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_loss_suffix_replay_comparison_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_loss_suffix_training_run_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_replay_comparison_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_stabilized_loss_suffix_uptake_replay_comparison_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_stabilized_loss_suffix_uptake_training_run_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_stagnation_aware_suffix_replay_comparison_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_stagnation_aware_suffix_training_run_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_training_run_artifacts.py,68,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_seed_handoff_artifacts.py,68,within_limit,False,not_waived,
tests/test_kv_cache.py,68,within_limit,False,not_waived,
tests/test_rope.py,68,within_limit,False,not_waived,
scripts/analyze_wd_noise_v1200.py,67,within_limit,False,not_waived,
scripts/build_model_capability_route_promotion_bounded_real_replay_decoder_anchor_rebalanced_seed_revision.py,67,within_limit,False,not_waived,
scripts/diagnose_bounded_objective_loss_signal_bridge_target_only_memory_completion_surface_stabilization_partial_hit.py,67,within_limit,False,not_waived,
scripts/diagnose_bounded_objective_loss_signal_bridge_target_only_memory_stabilized_loss_suffix_uptake_stagnation.py,67,within_limit,False,not_waived,
scripts/diagnose_bounded_objective_loss_signal_bridge_target_only_memory_stagnation_aware_suffix_replay_delta.py,67,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1014.py,67,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_index_v1010.py,67,within_limit,False,not_waived,
scripts/run_grok_wd_law_v1183.py,67,within_limit,False,not_waived,
scripts/run_model_capability_required_term_pair_constrained_decode_feasibility.py,67,within_limit,False,not_waived,
scripts/run_model_capability_required_term_pair_decoding_path_trace.py,67,within_limit,False,not_waived,
scripts/run_model_capability_required_term_pair_first_token_repair.py,67,within_limit,False,not_waived,
scripts/run_model_capability_required_term_pair_generation_gap.py,67,within_limit,False,not_waived,
scripts/run_model_capability_required_term_pair_prefix_completion_sweep.py,67,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_target_anchor_corpus.py,67,within_limit,False,not_waived,
tests/test_model_capability_required_term_pair_readiness_split_contract.py,67,within_limit,False,not_waived,
tests/test_report_loader_dedup.py,67,within_limit,False,not_waived,
scripts/analyze_generation_quality.py,66,within_limit,False,not_waived,
scripts/analyze_grok_freq_ablation_v1191.py,66,within_limit,False,not_waived,
scripts/build_model_capability_route_promotion_history.py,66,within_limit,False,not_waived,
scripts/build_model_capability_route_promotion_release_readiness_downstream_receipt.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_v993.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_index_review.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_index_review.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication_index_review.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication_receipt_packet_index_publication.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication_receipt_packet_index_review.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_review.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_review.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_ack_bundle_review.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_index_review.py,66,within_limit,False,not_waived,
scripts/build_randomized_holdout_publication_registry_downstream_consumer_packet.py,66,within_limit,False,not_waived,
scripts/build_unassisted_loss_suffix_repair_seed_v1153.py,66,within_limit,False,not_waived,
scripts/check_model_capability_route_promotion_downstream_guard.py,66,within_limit,False,not_waived,
scripts/diagnose_bounded_objective_loss_signal_bridge_target_only_memory_decoder_budget_holdout_gap.py,66,within_limit,False,not_waived,
scripts/diagnose_unassisted_holdout_repair_partial_signal_v1152.py,66,within_limit,False,not_waived,
scripts/dry_run_bounded_objective_loss_signal_bridge_target_only_memory_target_hidden_tokenizer_covered_holdout.py,66,within_limit,False,not_waived,
scripts/dry_run_bounded_objective_loss_signal_bridge_target_only_memory_tokenizer_coverage_aware_holdout.py,66,within_limit,False,not_waived,
scripts/publish_randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_v991.py,66,within_limit,False,not_waived,
scripts/review_model_capability_route_promotion_bounded_real_replay.py,66,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1050.py,66,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1054.py,66,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1058.py,66,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1062.py,66,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1066.py,66,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1070.py,66,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1074.py,66,within_limit,False,not_waived,
scripts/review_randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1078.py,66,within_limit,False,not_waived,
